empresa;lat;long;actividad;todo
ALMACÉN EL TIGRE;14.557873; -90.545707;Confección;ALMACÉN EL TIGRE     Confección
ARGO INDUSTRIAS;;;Confección;ARGO INDUSTRIAS     Confección
ARIM APPAREL, S.A.;;;Confección;ARIM APPAREL, S.A.     Confección
ARTE Y CONFECCIÓN, S.A.;;;Confección;ARTE Y CONFECCIÓN, S.A.     Confección
AUGUSTO UNLIMITED, S.A.;;;Confección;AUGUSTO UNLIMITED, S.A.     Confección
BANDO FASHION, S.A.;;;Confección;BANDO FASHION, S.A.     Confección
B-HEIM GUATEMALA, S.A.;;;Confección;B-HEIM GUATEMALA, S.A.     Confección
BIENNO, S.A.;;;Confección;BIENNO, S.A.     Confección
BOLIM ACTIVEWEAR, S.A.;;;Confección;BOLIM ACTIVEWEAR, S.A.     Confección
BONATEX, S.A.;;;Confección;BONATEX, S.A.     Confección
C SITE TEXPIA, S.A.;;;Confección;C SITE TEXPIA, S.A.     Confección
C.S.A. TEXTILES S.A.;;;Confección;C.S.A. TEXTILES S.A.     Confección
CENTEXSA, S.A.;;;Confección;CENTEXSA, S.A.     Confección
CICLADAS GROUP, S.A.;;;Confección;CICLADAS GROUP, S.A.     Confección
CIELO INTERNATIONAL, S.A.;;;Confección;CIELO INTERNATIONAL, S.A.     Confección
COMERCIAL OR Y CIA. LTDA.;;;Confección;COMERCIAL OR Y CIA. LTDA.     Confección
COMPAÑÍA DE MAQUILA, S.A.;;;Confección;COMPAÑÍA DE MAQUILA, S.A.     Confección
COMPUTACIÓN DE CENTRO EDUCATIVO GETSEMANÍ COMPUCEG;;;Confección;COMPUTACIÓN DE CENTRO EDUCATIVO GETSEMANÍ COMPUCEG     Confección
CONCEPTOS TEXTILES, S.A.;;;Confección;CONCEPTOS TEXTILES, S.A.     Confección
CONFECCIONES EL BUEN PASTOR;;;Confección;CONFECCIONES EL BUEN PASTOR     Confección
CONFECCIONES ESCOBAR Y ALECIO, S.A. (CONFESA);;;Confección;CONFECCIONES ESCOBAR Y ALECIO, S.A. (CONFESA)     Confección
CONFECCIONES GUATEMALA S.A.;;;Confección;CONFECCIONES GUATEMALA S.A.     Confección
CONFECCIONES ISA;;;Confección;CONFECCIONES ISA     Confección
CONFECCIONES JUNIOR;;;Confección;CONFECCIONES JUNIOR     Confección
CONFECCIONES LA ELEGANTE, S.A.;;;Confección;CONFECCIONES LA ELEGANTE, S.A.     Confección
CONFECCIONES MÁQUINAS Y SERVICIOS;;;Confección;CONFECCIONES MÁQUINAS Y SERVICIOS     Confección
CONFECCIONES MARCK;;;Confección;CONFECCIONES MARCK     Confección
CONFECCIONES MODERNAS;;;Confección;CONFECCIONES MODERNAS     Confección
CORPORACIÓN BADEL CENTRO AMÉRICA, S.A;;;Confección;CORPORACIÓN BADEL CENTRO AMÉRICA, S.A     Confección
CORPORACIÓN INDYKNIT, S.A.;;;Confección;CORPORACIÓN INDYKNIT, S.A.     Confección
CUSTOM MADE SERVICES, S.A. / BV FULL PACKAGE, S.A.;;;Confección;CUSTOM MADE SERVICES, S.A. / BV FULL PACKAGE, S.A.     Confección
DENIMATRIX, S.A.;;;Confección;DENIMATRIX, S.A.     Confección
DENIMVILLE, S.A.;;;Confección;DENIMVILLE, S.A.     Confección
DISEÑOS ALBERTH;;;Confección;DISEÑOS ALBERTH     Confección
DOBLE INTERNACIONAL, S.A.;;;Confección;DOBLE INTERNACIONAL, S.A.     Confección
EBENEZER INTERNACIONAL, S.A.;;;Confección;EBENEZER INTERNACIONAL, S.A.     Confección
EDEL FASHION, S.A.;;;Confección;EDEL FASHION, S.A.     Confección
EFITEX, S.A.;;;Confección;EFITEX, S.A.     Confección
EL ZEPPELÍN, S.A.;;;Confección;EL ZEPPELÍN, S.A.     Confección
ELIM, S.A.;;;Confección;ELIM, S.A.     Confección
ESQUA, S.A.;;;Confección;ESQUA, S.A.     Confección
ESTRELLA, S.A;;;Confección;ESTRELLA, S.A     Confección
FÁBRICA DE CAMISAS MARQUENSITA;;;Confección;FÁBRICA DE CAMISAS MARQUENSITA     Confección
FASHION YOHAN, S.A.;;;Confección;FASHION YOHAN, S.A.     Confección
FINA, S.A.;;;Confección;FINA, S.A.     Confección
G & V CORPORACIÓN, S.A.;;;Confección;G & V CORPORACIÓN, S.A.     Confección
GLOBAL OB, S.A.;;;Confección;GLOBAL OB, S.A.     Confección
GLOBAL SCREEN PRINTING S.A.;;;Confección;GLOBAL SCREEN PRINTING S.A.     Confección
GLORY INTERNATIONAL;;;Confección;GLORY INTERNATIONAL     Confección
GRAND APPAREL, S.A.;;;Confección;GRAND APPAREL, S.A.     Confección
GRAND TEXTILE GUATEMALA, S.A.;;;Confección;GRAND TEXTILE GUATEMALA, S.A.     Confección
HANAH TRADING S.A.;;;Confección;HANAH TRADING S.A.     Confección
HANSAE GLOBAL, S.A.;;;Confección;HANSAE GLOBAL, S.A.     Confección
HANSAE PINULA, S.A.;;;Confección;HANSAE PINULA, S.A.     Confección
HILOS DE LA COLINA, S.A. (HICOSA);;;Confección;HILOS DE LA COLINA, S.A. (HICOSA)     Confección
HOTEL SUPPLY COMPANY, S.A.;;;Confección;HOTEL SUPPLY COMPANY, S.A.     Confección
HWA IN INTERNATIONAL, S.A.;;;Confección;HWA IN INTERNATIONAL, S.A.     Confección
HYUN JIN, S.A.;;;Confección;HYUN JIN, S.A.     Confección
IDN, S.A.;;;Confección;IDN, S.A.     Confección
IMPERIAL GROUP;;;Confección;IMPERIAL GROUP     Confección
INDORE, S.A.;;;Confección;INDORE, S.A.     Confección
INDUSTRIA TEXTIL DE LOS ALTOS, S.A.;;;Confección;INDUSTRIA TEXTIL DE LOS ALTOS, S.A.     Confección
INDUSTRIAL HANA, S.A.;;;Confección;INDUSTRIAL HANA, S.A.     Confección
INDUSTRIAS AJCIGINAC SACTIC, S.A. (INDASA);;;Confección;INDUSTRIAS AJCIGINAC SACTIC, S.A. (INDASA)     Confección
INDUSTRIAS AJIN;;;Confección;INDUSTRIAS AJIN     Confección
INDUSTRIAS ASSILEM, S.A.;;;Confección;INDUSTRIAS ASSILEM, S.A.     Confección
INDUSTRIAS CHICHIMECAS, S.A.;;;Confección;INDUSTRIAS CHICHIMECAS, S.A.     Confección
INDUSTRIAS DE NYLON Y TEXTILES, S.A.;;;Confección;INDUSTRIAS DE NYLON Y TEXTILES, S.A.     Confección
INDUSTRIAS ELI'S;;;Confección;INDUSTRIAS ELI'S     Confección
INNOVAMODA, S.A.;;;Confección;INNOVAMODA, S.A.     Confección
INO INNOVATION;;;Confección;INO INNOVATION     Confección
INT, S.A.;;;Confección;INT, S.A.     Confección
INTEBONSA, S.A.;;;Confección;INTEBONSA, S.A.     Confección
INVERSIONES CASTA, S.A. (DigitalPRO);;;Confección;INVERSIONES CASTA, S.A. (DigitalPRO)     Confección
INVERSIONES CODITEX, S.A.;;;Confección;INVERSIONES CODITEX, S.A.     Confección
J. APPAREL, S.A.;;;Confección;J. APPAREL, S.A.     Confección
J.H. TRADING, S.A.;;;Confección;J.H. TRADING, S.A.     Confección
JC CORPORACIÓN, S.A.;;;Confección;JC CORPORACIÓN, S.A.     Confección
JINA TEXTILES, S.A.;;;Confección;JINA TEXTILES, S.A.     Confección
JNB TRADING, S.A.;;;Confección;JNB TRADING, S.A.     Confección
JS INTERNATIONAL, S.A.;;;Confección;JS INTERNATIONAL, S.A.     Confección
JS TEXTIL;;;Confección;JS TEXTIL     Confección
JUDITEX, S.A.;;;Confección;JUDITEX, S.A.     Confección
K FRANS, S.A.;;;Confección;K FRANS, S.A.     Confección
K&H MODAS, S.A.;;;Confección;K&H MODAS, S.A.     Confección
K.P. TEXTIL GUATEMALA, S.A.;;;Confección;K.P. TEXTIL GUATEMALA, S.A.     Confección
KL PRIMETEX GUATEMALA S.A.;;;Confección;KL PRIMETEX GUATEMALA S.A.     Confección
KMI, S.A. (ARROW);;;Confección;KMI, S.A. (ARROW)     Confección
KOA MODAS, S.A.;;;Confección;KOA MODAS, S.A.     Confección
KST INTERNATIONAL, S.A.;;;Confección;KST INTERNATIONAL, S.A.     Confección
KV GUATEMALA, S.A.;;;Confección;KV GUATEMALA, S.A.     Confección
KV TEXTILES, S.A.;;;Confección;KV TEXTILES, S.A.     Confección
KV TRADING;;;Confección;KV TRADING     Confección
MADA INDUSTRIAS GUATEMALA, S. A.;;;Confección;MADA INDUSTRIAS GUATEMALA, S. A.     Confección
MANUFACTURAS VISTA AL MAR, S.A.;;;Confección;MANUFACTURAS VISTA AL MAR, S.A.     Confección
MATA TEXTILES, S.A.;;;Confección;MATA TEXTILES, S.A.     Confección
"MAYAN VILLAGE CRAFT ""MAVICRA""";;;Confección;"MAYAN VILLAGE CRAFT ""MAVICRA""     Confección"
MD APPAREL, S.A.;;;Confección;MD APPAREL, S.A.     Confección
MFM GUATEMALA, S.A.;;;Confección;MFM GUATEMALA, S.A.     Confección
MI LAE TECH GLOBAL, S.A.;;;Confección;MI LAE TECH GLOBAL, S.A.     Confección
MILAGRO GUATEMALA, S.A.;;;Confección;MILAGRO GUATEMALA, S.A.     Confección
MODA SPORT, S. A.;;;Confección;MODA SPORT, S. A.     Confección
MODAS B.I. APPAREL, S.A.;;;Confección;MODAS B.I. APPAREL, S.A.     Confección
MODAS ESTRELLA, S.A.;;;Confección;MODAS ESTRELLA, S.A.     Confección
MODAS GBY, S.A.;;;Confección;MODAS GBY, S.A.     Confección
MODAS KOTOP, S. A.;;;Confección;MODAS KOTOP, S. A.     Confección
MODAS KUMBORA, S.A.;;;Confección;MODAS KUMBORA, S.A.     Confección
MODAS SHALOM, S.A;;;Confección;MODAS SHALOM, S.A     Confección
MODAS SML;;;Confección;MODAS SML     Confección
MODAS YIEN HU, S.A.;;;Confección;MODAS YIEN HU, S.A.     Confección
MULTICOSTURAS MARBELYS, S.A.;;;Confección;MULTICOSTURAS MARBELYS, S.A.     Confección
NALU TEXTILES, S.A.;;;Confección;NALU TEXTILES, S.A.     Confección
NAMSAN, S.A. (DAMOA);;;Confección;NAMSAN, S.A. (DAMOA)     Confección
NEGOCIOS INDUSTRIALES TEXTILES, S.A.;;;Confección;NEGOCIOS INDUSTRIALES TEXTILES, S.A.     Confección
NOBEL TEXTIL, S.A.;;;Confección;NOBEL TEXTIL, S.A.     Confección
NOVA CREATION, S.A.;;;Confección;NOVA CREATION, S.A.     Confección
OK MODAS, S.A.;;;Confección;OK MODAS, S.A.     Confección
PANAMERICAN TEXTIL II, S.A./ TEXPAN;;;Confección;PANAMERICAN TEXTIL II, S.A./ TEXPAN     Confección
PRIMAVERA INTERNATIONAL, S.A.;;;Confección;PRIMAVERA INTERNATIONAL, S.A.     Confección
PRODITEXSA;;;Confección;PRODITEXSA     Confección
SAE A TEXPIA, S.A. (I);;;Confección;SAE A TEXPIA, S.A. (I)     Confección
SAE A TEXPIA, S.A. (II);;;Confección;SAE A TEXPIA, S.A. (II)     Confección
SAE A TEXPIA, S.A. (III);;;Confección;SAE A TEXPIA, S.A. (III)     Confección
SAM JEAN T&S, S.A.;;;Confección;SAM JEAN T&S, S.A.     Confección
SAM SOL, S.A.;;;Confección;SAM SOL, S.A.     Confección
SAMS & RUDIA / JNB GLOBAL;;;Confección;SAMS & RUDIA / JNB GLOBAL     Confección
SC 33 APPAREL, S.A.;;;Confección;SC 33 APPAREL, S.A.     Confección
SEUNG RHEE, S.A.;;;Confección;SEUNG RHEE, S.A.     Confección
SHINWON ACE, S.A. ;;;Confección;SHINWON ACE, S.A.      Confección
SHINWON GT, S.A.;;;Confección;SHINWON GT, S.A.     Confección
SHORELINE TEXTILES,S.A.;;;Confección;SHORELINE TEXTILES,S.A.     Confección
SILKO GUATEMALA, S.A.;;;Confección;SILKO GUATEMALA, S.A.     Confección
SOEWON INTERNATIONAL S.A.;;;Confección;SOEWON INTERNATIONAL S.A.     Confección
SQA & KC INTERNATIONAL, S.A.;;;Confección;SQA & KC INTERNATIONAL, S.A.     Confección
SSS FASHION;;;Confección;SSS FASHION     Confección
STARTEX, S.A. / TEXTIVISION S.A.;;;Confección;STARTEX, S.A. / TEXTIVISION S.A.     Confección
T.O.G., S.A.;;;Confección;T.O.G., S.A.     Confección
TAE RIM, S.A.;;;Confección;TAE RIM, S.A.     Confección
TECNOFASHION, S.A.;;;Confección;TECNOFASHION, S.A.     Confección
TEJIDOS PRALÍN, S.A.;;;Confección;TEJIDOS PRALÍN, S.A.     Confección
TEXFOR, S.A.;;;Confección;TEXFOR, S.A.     Confección
TEXTILES DEL SOL, S.A.;;;Confección;TEXTILES DEL SOL, S.A.     Confección
TEXTILES EMET, S.A.;;;Confección;TEXTILES EMET, S.A.     Confección
TEXTILES LN;;;Confección;TEXTILES LN     Confección
TEXTILES TAN, S.A.;;;Confección;TEXTILES TAN, S.A.     Confección
TEXTILES VIGA, S.A.;;;Confección;TEXTILES VIGA, S.A.     Confección
TEXTILES WON, S.A.;;;Confección;TEXTILES WON, S.A.     Confección
TIKAL COSTURA, S.A.;;;Confección;TIKAL COSTURA, S.A.     Confección
TOP APPAREL, S.A.;;;Confección;TOP APPAREL, S.A.     Confección
UNIFORMES Y PROMOCIONALES TEXTILES S.A.;;;Confección;UNIFORMES Y PROMOCIONALES TEXTILES S.A.     Confección
VICTORIA APPAREL, S.A.;;;Confección;VICTORIA APPAREL, S.A.     Confección
VICTORIA GARMENT, S.A.;;;Confección;VICTORIA GARMENT, S.A.     Confección
WINDS GROUP;;;Confección;WINDS GROUP     Confección
WINNERS, S.A.;;;Confección;WINNERS, S.A.     Confección
Y & P TEXTILES, S.A.;;;Confección;Y & P TEXTILES, S.A.     Confección
YETEX, S.A.;;;Confección;YETEX, S.A.     Confección
YOUNG NAM, S.A. (I);;;Confección;YOUNG NAM, S.A. (I)     Confección
YOUNG NAM, S.A. (II);;;Confección;YOUNG NAM, S.A. (II)     Confección
ZERIGRAPH, S.A.;;;Confección;ZERIGRAPH, S.A.     Confección
ESTILO QUETZAL;;;Oficina de clientes y marcas;ESTILO QUETZAL     Oficina de clientes y marcas
JASPE;;;Oficina de clientes y marcas;JASPE     Oficina de clientes y marcas
JC PENNEY DE GUATEMALA, S.A.;;;Oficina de clientes y marcas;JC PENNEY DE GUATEMALA, S.A.     Oficina de clientes y marcas
JESSICA VELASCO;;;Oficina de clientes y marcas;JESSICA VELASCO     Oficina de clientes y marcas
KORBATA;;;Oficina de clientes y marcas;KORBATA     Oficina de clientes y marcas
LI & FUNG GUATEMALA;;;Oficina de clientes y marcas;LI & FUNG GUATEMALA     Oficina de clientes y marcas
LIA Y CO, S.A.;;;Oficina de clientes y marcas;LIA Y CO, S.A.     Oficina de clientes y marcas
LS QUETZAL;;;Oficina de clientes y marcas;LS QUETZAL     Oficina de clientes y marcas
MAIZ Y MATIZ;;;Oficina de clientes y marcas;MAIZ Y MATIZ     Oficina de clientes y marcas
MIOLI;;;Oficina de clientes y marcas;MIOLI     Oficina de clientes y marcas
MONA;;;Oficina de clientes y marcas;MONA     Oficina de clientes y marcas
MOONLIGHT OUTDOOR;;;Oficina de clientes y marcas;MOONLIGHT OUTDOOR     Oficina de clientes y marcas
NAM;;;Oficina de clientes y marcas;NAM     Oficina de clientes y marcas
PACIFIC BUYING AND MARKETING SERVICE GUATEMALA;;;Oficina de clientes y marcas;PACIFIC BUYING AND MARKETING SERVICE GUATEMALA     Oficina de clientes y marcas
SROTHSCHILD INC.;;;Oficina de clientes y marcas;SROTHSCHILD INC.     Oficina de clientes y marcas
TARGET SOURCING SERVICES GUATEMALA Y COMPAÑÍA LIMITADA, S.A.;;;Oficina de clientes y marcas;TARGET SOURCING SERVICES GUATEMALA Y COMPAÑÍA LIMITADA, S.A.     Oficina de clientes y marcas
VESSEL;;;Oficina de clientes y marcas;VESSEL     Oficina de clientes y marcas
WALMART GLOBAL SOURCING;;;Oficina de clientes y marcas;WALMART GLOBAL SOURCING     Oficina de clientes y marcas
AMÉRICA TEXTIL, S.A. (AMETEX);;;Textileras;AMÉRICA TEXTIL, S.A. (AMETEX)     Textileras
FRAZIMA INTERNACIONAL, S.A.;;;Textileras;FRAZIMA INTERNACIONAL, S.A.     Textileras
GAMA TEXTIL S.A.;;;Textileras;GAMA TEXTIL S.A.     Textileras
GLOBAL TEXTILES, S.A.;;;Textileras;GLOBAL TEXTILES, S.A.     Textileras
HILERA TEXTIL, S.A;;;Textileras;HILERA TEXTIL, S.A     Textileras
HILOS DE LA COLINA, S.A. (HICOSA);;;Textileras;HILOS DE LA COLINA, S.A. (HICOSA)     Textileras
HILOS ESPECIALIZADOS;;;Textileras;HILOS ESPECIALIZADOS     Textileras
ICITEX, S.A.;;;Textileras;ICITEX, S.A.     Textileras
IMPERIAL GROUP;;;Textileras;IMPERIAL GROUP     Textileras
INDUSTRIA TEXTIL DE LOS ALTOS, S.A.;;;Textileras;INDUSTRIA TEXTIL DE LOS ALTOS, S.A.     Textileras
INDUSTRIA TEXTIL S.A.;;;Textileras;INDUSTRIA TEXTIL S.A.     Textileras
INDUSTRIAS ITALTEX, S.A.;;;Textileras;INDUSTRIAS ITALTEX, S.A.     Textileras
IRIS TEXTILES / THE NEW DENIM PROJECT;;;Textileras;IRIS TEXTILES / THE NEW DENIM PROJECT     Textileras
J.W. TEXTILES, S.A.;;;Textileras;J.W. TEXTILES, S.A.     Textileras
JS TEXTILE, S.A.;;;Textileras;JS TEXTILE, S.A.     Textileras
KNITOPIA, S.A.;;;Textileras;KNITOPIA, S.A.     Textileras
KYONG GI, S.A.;;;Textileras;KYONG GI, S.A.     Textileras
LACETEX, S.A.;;;Textileras;LACETEX, S.A.     Textileras
LIZTEX;;;Textileras;LIZTEX     Textileras
MANUFACTURAS TEXTILES PERFECTA, S.A.;;;Textileras;MANUFACTURAS TEXTILES PERFECTA, S.A.     Textileras
MEGA TEXTIL´S, S.A.;;;Textileras;MEGA TEXTIL´S, S.A.     Textileras
RECEPTOR INDUSTRIAL, S.A.;;;Textileras;RECEPTOR INDUSTRIAL, S.A.     Textileras
SHINWON GT, S.A.;;;Textileras;SHINWON GT, S.A.     Textileras
TECNOLOGÍA TEXTIL AVANZADA, S.A.;;;Textileras;TECNOLOGÍA TEXTIL AVANZADA, S.A.     Textileras
TEJIDOS CORPORATIVOS, S.A. (TEJICOR);;;Textileras;TEJIDOS CORPORATIVOS, S.A. (TEJICOR)     Textileras
TEXTILERA SANTA EMILIA, S.A.;;;Textileras;TEXTILERA SANTA EMILIA, S.A.     Textileras
TEXTILES CANTABRIA, S.A.;;;Textileras;TEXTILES CANTABRIA, S.A.     Textileras
TEXTILES CAPUANO, S.A.;;;Textileras;TEXTILES CAPUANO, S.A.     Textileras
TEXTILES DEL SUR INTERNACIONAL,S.A.;;;Textileras;TEXTILES DEL SUR INTERNACIONAL,S.A.     Textileras
TEXTILES INBAWCA, S.A.;;;Textileras;TEXTILES INBAWCA, S.A.     Textileras
TEXTILES LA ROCA, S.A.;;;Textileras;TEXTILES LA ROCA, S.A.     Textileras
TEXTILES PARAÍSO, S.A.;;;Textileras;TEXTILES PARAÍSO, S.A.     Textileras
TOP KNITTING, S.A.;;;Textileras;TOP KNITTING, S.A.     Textileras
ZIMATEX, S.A.;;;Textileras;ZIMATEX, S.A.     Textileras
3M GUATEMALA;;;Accesorios;3M GUATEMALA     Accesorios
AB LABELS;;;Accesorios;AB LABELS     Accesorios
ACABADOS Y SERIGRAFÍA, S.A. (ACSA);;;Accesorios;ACABADOS Y SERIGRAFÍA, S.A. (ACSA)     Accesorios
ACCESORIOS GLOBALES, S.A. (TATA);;;Accesorios;ACCESORIOS GLOBALES, S.A. (TATA)     Accesorios
ADMMANTEC;;;Accesorios;ADMMANTEC     Accesorios
AGENCIA MARÍTIMA GLOBAL, S.A.;;;Accesorios;AGENCIA MARÍTIMA GLOBAL, S.A.     Accesorios
AGENCIA PROVEEDORA EL PARAISO;;;Accesorios;AGENCIA PROVEEDORA EL PARAISO     Accesorios
AGENCIAS UNIDAS DE GUATEMALA;;;Accesorios;AGENCIAS UNIDAS DE GUATEMALA     Accesorios
AGIL CARGO;;;Accesorios;AGIL CARGO     Accesorios
AGUJAS INDUSTRIALES DE CENTRO AMÉRICA S.A.  (AICASA);;;Accesorios;AGUJAS INDUSTRIALES DE CENTRO AMÉRICA S.A.  (AICASA)     Accesorios
ALEKO, S.A.;;;Accesorios;ALEKO, S.A.     Accesorios
ALESGO;;;Accesorios;ALESGO     Accesorios
ALLTECH APPAREL SOLUTIONS, S.A.;;;Accesorios;ALLTECH APPAREL SOLUTIONS, S.A.     Accesorios
ALMACENADORA CORPORATIVA (ALCORSA);;;Accesorios;ALMACENADORA CORPORATIVA (ALCORSA)     Accesorios
ALMACENADORA DEL PAÍS (ALPASA);;;Accesorios;ALMACENADORA DEL PAÍS (ALPASA)     Accesorios
AMERICAN MARINE SURVEYORS AMS;;;Accesorios;AMERICAN MARINE SURVEYORS AMS     Accesorios
APL LOGISTICS DE GUATEMALA, S.A.;;;Accesorios;APL LOGISTICS DE GUATEMALA, S.A.     Accesorios
ARMADORA MARÍTIMA GUATEMALTECA (ARMAGUA);;;Accesorios;ARMADORA MARÍTIMA GUATEMALTECA (ARMAGUA)     Accesorios
ARTES TEXTILES DE C.A.;;;Accesorios;ARTES TEXTILES DE C.A.     Accesorios
ASESORÍA Y SERVICIOS AL COMERCIO EXTERIOR -ASCOMEX-;;;Accesorios;ASESORÍA Y SERVICIOS AL COMERCIO EXTERIOR -ASCOMEX-     Accesorios
ASHEBORO ELASTIC CORPORATION AEC;;;Accesorios;ASHEBORO ELASTIC CORPORATION AEC     Accesorios
AT IMPRESOS, S.A.;;;Accesorios;AT IMPRESOS, S.A.     Accesorios
ATL;;;Accesorios;ATL     Accesorios
BIAS Y CINTURONES INDUSTRIALES, S.A.;;;Accesorios;BIAS Y CINTURONES INDUSTRIALES, S.A.     Accesorios
BOLIM ACTIVEWEAR, S.A.;;;Accesorios;BOLIM ACTIVEWEAR, S.A.     Accesorios
