empresa;lat;long;actividad;todo
BORDADO INDUSTRIAL;;;Accesorios;BORDADO INDUSTRIAL     Accesorios
BORDADOS SAN JOSÉ;;;Accesorios;BORDADOS SAN JOSÉ     Accesorios
BORDADOS Y SERIGRAFÍA HILSY;;;Accesorios;BORDADOS Y SERIGRAFÍA HILSY     Accesorios
BUREAU VERITAS CPS GUATEMALA , S.A.;;;Accesorios;BUREAU VERITAS CPS GUATEMALA , S.A.     Accesorios
C807;;;Accesorios;C807     Accesorios
CARGA GLOBAL, S.A.;;;Accesorios;CARGA GLOBAL, S.A.     Accesorios
CARGO, S.A.;;;Accesorios;CARGO, S.A.     Accesorios
CELIO, S.A.;;;Accesorios;CELIO, S.A.     Accesorios
CENTRAL DE EMPAQUES (CEMSA);;;Accesorios;CENTRAL DE EMPAQUES (CEMSA)     Accesorios
CENTRAL DE UNIFORMES;;;Accesorios;CENTRAL DE UNIFORMES     Accesorios
CFSG LOGISTICS;;;Accesorios;CFSG LOGISTICS     Accesorios
CLAROTEX GUATEMALA, S.A.;;;Accesorios;CLAROTEX GUATEMALA, S.A.     Accesorios
COIMPRO;;;Accesorios;COIMPRO     Accesorios
COLOR ART CORGUA S.A.;;;Accesorios;COLOR ART CORGUA S.A.     Accesorios
COMBEX-IM;;;Accesorios;COMBEX-IM     Accesorios
COMERCIAL OR Y CIA. LTDA.;;;Accesorios;COMERCIAL OR Y CIA. LTDA.     Accesorios
CORPORACIÓN ACRO;;;Accesorios;CORPORACIÓN ACRO     Accesorios
CORPORACIÓN AUTOMOTRIZ SÁNCHEZ (CORSA);;;Accesorios;CORPORACIÓN AUTOMOTRIZ SÁNCHEZ (CORSA)     Accesorios
CORPORACIÓN INDYKNIT, S.A.;;;Accesorios;CORPORACIÓN INDYKNIT, S.A.     Accesorios
CORTADORA QUETZALI;;;Accesorios;CORTADORA QUETZALI     Accesorios
COSERGESA;;;Accesorios;COSERGESA     Accesorios
CROPA;;;Accesorios;CROPA     Accesorios
CUSTOM MADE SERVICES, S.A.;;;Accesorios;CUSTOM MADE SERVICES, S.A.     Accesorios
DACOTRANS DE CENTROAMÉRICA, S.A.;;;Accesorios;DACOTRANS DE CENTROAMÉRICA, S.A.     Accesorios
DB SCHENKER;;;Accesorios;DB SCHENKER     Accesorios
DHL GLOBAL FORWARDING (GUATEMALA);;;Accesorios;DHL GLOBAL FORWARDING (GUATEMALA)     Accesorios
DISPROTEX INTERNACIONAL;;;Accesorios;DISPROTEX INTERNACIONAL     Accesorios
DISTRIBUIDORA AMÉRICA COMERCIAL (DACSA);;;Accesorios;DISTRIBUIDORA AMÉRICA COMERCIAL (DACSA)     Accesorios
DISTRIBUIDORA INNOVADOR;;;Accesorios;DISTRIBUIDORA INNOVADOR     Accesorios
DK PRINTING;;;Accesorios;DK PRINTING     Accesorios
DTM TEXTILES, S.A.;;;Accesorios;DTM TEXTILES, S.A.     Accesorios
EBENEZER FLEXIGRÁFICOS SOCIEDAD ANONIMA;;;Accesorios;EBENEZER FLEXIGRÁFICOS SOCIEDAD ANONIMA     Accesorios
EL TRAZO;;;Accesorios;EL TRAZO     Accesorios
ELTITEX GROUP;;;Accesorios;ELTITEX GROUP     Accesorios
EMBARQUES;;;Accesorios;EMBARQUES     Accesorios
EMPAQUES Y COMPLEMENTOS, S.A.;;;Accesorios;EMPAQUES Y COMPLEMENTOS, S.A.     Accesorios
ETIQUETAS COMERCIALES (ETICOM);;;Accesorios;ETIQUETAS COMERCIALES (ETICOM)     Accesorios
ETIQUETAS GRÁFICAS (ETIGRAFIC);;;Accesorios;ETIQUETAS GRÁFICAS (ETIGRAFIC)     Accesorios
ETIQUETAS Y BORDADOS DE GUATEMALA;;;Accesorios;ETIQUETAS Y BORDADOS DE GUATEMALA     Accesorios
ETITEX;;;Accesorios;ETITEX     Accesorios
FÁBRICA DE BOTONES DEL VALLE;;;Accesorios;FÁBRICA DE BOTONES DEL VALLE     Accesorios
FÁBRICA DE BOTONES SUPERIBO (FÁBRICA);;;Accesorios;FÁBRICA DE BOTONES SUPERIBO (FÁBRICA)     Accesorios
FÁBRICA DE ETIQUETAS DIAMANTE (FEDSA);;;Accesorios;FÁBRICA DE ETIQUETAS DIAMANTE (FEDSA)     Accesorios
FÁBRICA DE HILOS Y TEJIDOS JSR;;;Accesorios;FÁBRICA DE HILOS Y TEJIDOS JSR     Accesorios
FÁBRICA DE TEJIDOS EL SOL, S.A.;;;Accesorios;FÁBRICA DE TEJIDOS EL SOL, S.A.     Accesorios
FINOTEX GUATEMALA;;;Accesorios;FINOTEX GUATEMALA     Accesorios
FOAM SHOPS, TIENDAS DE ESPONJA;;;Accesorios;FOAM SHOPS, TIENDAS DE ESPONJA     Accesorios
FREUDENBERG TEXTILE TECHNOLOGIES, S. A.;;;Accesorios;FREUDENBERG TEXTILE TECHNOLOGIES, S. A.     Accesorios
GARCÍA VALDIZÁN & GARCÍA MACAL & CIA. LTDA CIFGA;;;Accesorios;GARCÍA VALDIZÁN & GARCÍA MACAL & CIA. LTDA CIFGA     Accesorios
GATSA – CONSULTORES Y DEFENSORES CASOS ADUANA;;;Accesorios;GATSA – CONSULTORES Y DEFENSORES CASOS ADUANA     Accesorios
GLOBAL OB, S.A.;;;Accesorios;GLOBAL OB, S.A.     Accesorios
GLOBAL SCREEN PRINTING S.A.;;;Accesorios;GLOBAL SCREEN PRINTING S.A.     Accesorios
GLORY INTERNATIONAL, S.A.;;;Accesorios;GLORY INTERNATIONAL, S.A.     Accesorios
GLOVIA;;;Accesorios;GLOVIA     Accesorios
GRAFIMAX;;;Accesorios;GRAFIMAX     Accesorios
GRUPO LOGÍSTICO;;;Accesorios;GRUPO LOGÍSTICO     Accesorios
GTC TRIM,S.A;;;Accesorios;GTC TRIM,S.A     Accesorios
GUATEX;;;Accesorios;GUATEX     Accesorios
ILJO GUATEMALA, S.A.;;;Accesorios;ILJO GUATEMALA, S.A.     Accesorios
INDEX;;;Accesorios;INDEX     Accesorios
INDUSTRIAS CHICHIMECAS;;;Accesorios;INDUSTRIAS CHICHIMECAS     Accesorios
INDUSTRIAS FUTURO;;;Accesorios;INDUSTRIAS FUTURO     Accesorios
INDUSTRIAS GALA DE GUATEMALA;;;Accesorios;INDUSTRIAS GALA DE GUATEMALA     Accesorios
INDUSTRIAS MEGACOLOR;;;Accesorios;INDUSTRIAS MEGACOLOR     Accesorios
INTERSERCOM LOGISTIC GROUP;;;Accesorios;INTERSERCOM LOGISTIC GROUP     Accesorios
INTERTEK DE GUATEMALA;;;Accesorios;INTERTEK DE GUATEMALA     Accesorios
INVERSIONES CASTA, S.A.;;;Accesorios;INVERSIONES CASTA, S.A.     Accesorios
IRO SUBLIMATION, S.A.;;;Accesorios;IRO SUBLIMATION, S.A.     Accesorios
JS PRINT GUATEMALA, S.A;;;Accesorios;JS PRINT GUATEMALA, S.A     Accesorios
KLIMP AMERICA, S.A.;;;Accesorios;KLIMP AMERICA, S.A.     Accesorios
KUEHNE + NAGEL;;;Accesorios;KUEHNE + NAGEL     Accesorios
LACOMA LATIN AMERICA;;;Accesorios;LACOMA LATIN AMERICA     Accesorios
LAINTEX;;;Accesorios;LAINTEX     Accesorios
LAVAINTEX;;;Accesorios;LAVAINTEX     Accesorios
LAVANDERÍA VICTORIA;;;Accesorios;LAVANDERÍA VICTORIA     Accesorios
LEE CHO TEXTIL;;;Accesorios;LEE CHO TEXTIL     Accesorios
LLATZER;;;Accesorios;LLATZER     Accesorios
MAERSK GUATEMALA;;;Accesorios;MAERSK GUATEMALA     Accesorios
MASPARACON, S.A.;;;Accesorios;MASPARACON, S.A.     Accesorios
MAXIM LABEL AND PACKAGING GUATEMALA;;;Accesorios;MAXIM LABEL AND PACKAGING GUATEMALA     Accesorios
MEGGSA GUATEMALA;;;Accesorios;MEGGSA GUATEMALA     Accesorios
MI BODEGA;;;Accesorios;MI BODEGA     Accesorios
MODA SPORT, S. A.;;;Accesorios;MODA SPORT, S. A.     Accesorios
MODAS TAE HO, S.A.;;;Accesorios;MODAS TAE HO, S.A.     Accesorios
NATCO GUATEMALA, S.A.;;;Accesorios;NATCO GUATEMALA, S.A.     Accesorios
NEXGEN PACKAGING LIMITADA;;;Accesorios;NEXGEN PACKAGING LIMITADA     Accesorios
NEXO LOGISTICS;;;Accesorios;NEXO LOGISTICS     Accesorios
NINGBO MH INDUSTRY;;;Accesorios;NINGBO MH INDUSTRY     Accesorios
NOBO S.A.;;;Accesorios;NOBO S.A.     Accesorios
NOVA CREATION;;;Accesorios;NOVA CREATION     Accesorios
NOVAPRINT, S.A.;;;Accesorios;NOVAPRINT, S.A.     Accesorios
NUEVO MUNDO TEXTIL S.A.;;;Accesorios;NUEVO MUNDO TEXTIL S.A.     Accesorios
OMEGA CARGO S.A.;;;Accesorios;OMEGA CARGO S.A.     Accesorios
P&G ENTERPRISE, S.A.;;;Accesorios;P&G ENTERPRISE, S.A.     Accesorios
P&K DYEHOUSE;;;Accesorios;P&K DYEHOUSE     Accesorios
PACIFIC BUYING AND MARKETING SERVICE GUATEMALA;;;Accesorios;PACIFIC BUYING AND MARKETING SERVICE GUATEMALA     Accesorios
PARQUE INDUSTRIAL ZETA LA UNIÓN, S.A.;;;Accesorios;PARQUE INDUSTRIAL ZETA LA UNIÓN, S.A.     Accesorios
PCC GUATEMALA, S.A;;;Accesorios;PCC GUATEMALA, S.A     Accesorios
POLICINTAS, S.A.;;;Accesorios;POLICINTAS, S.A.     Accesorios
POLY INDUSTRIA CENTROAMERICANA - ZIPPERS KDNA;;;Accesorios;POLY INDUSTRIA CENTROAMERICANA - ZIPPERS KDNA     Accesorios
PROMOCIONES INDUSTRIALES;;;Accesorios;PROMOCIONES INDUSTRIALES     Accesorios
QUICK SERVICE;;;Accesorios;QUICK SERVICE     Accesorios
QUICK SERVICE TEXTILE GUATEMALA SRL/ QST INDUSTRIES INC.;;;Accesorios;QUICK SERVICE TEXTILE GUATEMALA SRL/ QST INDUSTRIES INC.     Accesorios
REPRESENTACIONES DE CENTROAMÉRICA, S.A.;;;Accesorios;REPRESENTACIONES DE CENTROAMÉRICA, S.A.     Accesorios
REPRESENTACIONES S.Y.D.;;;Accesorios;REPRESENTACIONES S.Y.D.     Accesorios
REPRESENTACIONES TAMUB;;;Accesorios;REPRESENTACIONES TAMUB     Accesorios
RHINESTONE;;;Accesorios;RHINESTONE     Accesorios
SAMS & RUDIA / JNB GLOBAL;;;Accesorios;SAMS & RUDIA / JNB GLOBAL     Accesorios
SAMSUNG NEEDLE;;;Accesorios;SAMSUNG NEEDLE     Accesorios
SEABOARD MARINE;;;Accesorios;SEABOARD MARINE     Accesorios
SEIRO;;;Accesorios;SEIRO     Accesorios
SERCATEX SCREEN PRINTING;;;Accesorios;SERCATEX SCREEN PRINTING     Accesorios
SERIGRAFÍA DINÁMICA;;;Accesorios;SERIGRAFÍA DINÁMICA     Accesorios
SERIGRAFÍAS MODERNAS DE GUATEMALA;;;Accesorios;SERIGRAFÍAS MODERNAS DE GUATEMALA     Accesorios
SERIGRÁFICA ASENCIO;;;Accesorios;SERIGRÁFICA ASENCIO     Accesorios
SEROM TRIMS, S.A.;;;Accesorios;SEROM TRIMS, S.A.     Accesorios
SERTEXMA;;;Accesorios;SERTEXMA     Accesorios
SERVICIOS LOGÍSTICOS GLOBALES;;;Accesorios;SERVICIOS LOGÍSTICOS GLOBALES     Accesorios
SERVICIOS NAVIEROS Y PORTUARIOS;;;Accesorios;SERVICIOS NAVIEROS Y PORTUARIOS     Accesorios
SGS DE GUATEMALA, S. A.;;;Accesorios;SGS DE GUATEMALA, S. A.     Accesorios
SHARON APPAREL, S.A.;;;Accesorios;SHARON APPAREL, S.A.     Accesorios
SHIPPING LOGISTICS, S.A.;;;Accesorios;SHIPPING LOGISTICS, S.A.     Accesorios
SOLINTER;;;Accesorios;SOLINTER     Accesorios
SOLUCIONES INDUSTRIALES;;;Accesorios;SOLUCIONES INDUSTRIALES     Accesorios
SOLUCIONES Y EMPAQUES;;;Accesorios;SOLUCIONES Y EMPAQUES     Accesorios
SOVEREIGN LOGISTICS, S.A.;;;Accesorios;SOVEREIGN LOGISTICS, S.A.     Accesorios
TESA TAPE CENTRO AMÉRICA, S.A.;;;Accesorios;TESA TAPE CENTRO AMÉRICA, S.A.     Accesorios
TEXTILES CALO, S.A.;;;Accesorios;TEXTILES CALO, S.A.     Accesorios
TEXTILES GRAN FE;;;Accesorios;TEXTILES GRAN FE     Accesorios
TEXTILES PANORAMA;;;Accesorios;TEXTILES PANORAMA     Accesorios
THERMOPLASTICA, S.A.;;;Accesorios;THERMOPLASTICA, S.A.     Accesorios
TOTAL REFLECTIVE USA, S.A;;;Accesorios;TOTAL REFLECTIVE USA, S.A     Accesorios
TRANSCONTINENTAL;;;Accesorios;TRANSCONTINENTAL     Accesorios
TRANSPORTES PINEDA ROSSELL;;;Accesorios;TRANSPORTES PINEDA ROSSELL     Accesorios
TRIM SOLUTIONS INTERNATIONAL;;;Accesorios;TRIM SOLUTIONS INTERNATIONAL     Accesorios
UNIFORMES Y PROMOCIONALES TEXTILES S.A.;;;Accesorios;UNIFORMES Y PROMOCIONALES TEXTILES S.A.     Accesorios
UNITED AIRLINES;;;Accesorios;UNITED AIRLINES     Accesorios
UNITEX;;;Accesorios;UNITEX     Accesorios
UNIVERSIDAD DEL ISTMO;;;Accesorios;UNIVERSIDAD DEL ISTMO     Accesorios
UNO SK, S.A.;;;Accesorios;UNO SK, S.A.     Accesorios
UPS GUATEMALA;;;Accesorios;UPS GUATEMALA     Accesorios
VESSEL-NODO DESIGNS GUATEMALA;;;Accesorios;VESSEL-NODO DESIGNS GUATEMALA     Accesorios
W&W, DESIGN CO.;;;Accesorios;W&W, DESIGN CO.     Accesorios
WELLTEX GLOBAL S.A.;;;Accesorios;WELLTEX GLOBAL S.A.     Accesorios
WENDELL INTERLINING;;;Accesorios;WENDELL INTERLINING     Accesorios
WJ GUATEMALA;;;Accesorios;WJ GUATEMALA     Accesorios
WOORY BORDADOS;;;Accesorios;WOORY BORDADOS     Accesorios
WORLD SERIGRAFÍA S.A.;;;Accesorios;WORLD SERIGRAFÍA S.A.     Accesorios
YKK EL SALVADOR, S.A. DE C.V. SOCIEDAD EXTRANJERA;;;Accesorios;YKK EL SALVADOR, S.A. DE C.V. SOCIEDAD EXTRANJERA     Accesorios
ZERIGRAPH;;;Accesorios;ZERIGRAPH     Accesorios
ZONAS FRANCAS ACTUALES (ZOFRACSA);;;Accesorios;ZONAS FRANCAS ACTUALES (ZOFRACSA)     Accesorios
3M GUATEMALA;;;Maquinaria y Equipo;3M GUATEMALA     Maquinaria y Equipo
ADRIGUA, S.A.;;;Maquinaria y Equipo;ADRIGUA, S.A.     Maquinaria y Equipo
AGENCIA PROVEEDORA EL PARAISO;;;Maquinaria y Equipo;AGENCIA PROVEEDORA EL PARAISO     Maquinaria y Equipo
AGUJAS INDUSTRIALES DE CENTRO AMÉRICA S.A. (AICASA);;;Maquinaria y Equipo;AGUJAS INDUSTRIALES DE CENTRO AMÉRICA S.A. (AICASA)     Maquinaria y Equipo
AMERICA CENTRAL THREAD;;;Maquinaria y Equipo;AMERICA CENTRAL THREAD     Maquinaria y Equipo
BEST CAJAS;;;Maquinaria y Equipo;BEST CAJAS     Maquinaria y Equipo
BRAIFORM;;;Maquinaria y Equipo;BRAIFORM     Maquinaria y Equipo
CARTONES DE GUATEMALA;;;Maquinaria y Equipo;CARTONES DE GUATEMALA     Maquinaria y Equipo
CENTRAL DE EMPAQUES (CEMSA);;;Maquinaria y Equipo;CENTRAL DE EMPAQUES (CEMSA)     Maquinaria y Equipo
CHROMA INDUSTRIAL, S.A.;;;Maquinaria y Equipo;CHROMA INDUSTRIAL, S.A.     Maquinaria y Equipo
CIMESA;;;Maquinaria y Equipo;CIMESA     Maquinaria y Equipo
COATS - GUATEMALA THREAD COMPANY, S.A.;;;Maquinaria y Equipo;COATS - GUATEMALA THREAD COMPANY, S.A.     Maquinaria y Equipo
COIMPRO;;;Maquinaria y Equipo;COIMPRO     Maquinaria y Equipo
COLORMAX SYSTEMS, S.A.;;;Maquinaria y Equipo;COLORMAX SYSTEMS, S.A.     Maquinaria y Equipo
CORRUGADORA GUATEMALA;;;Maquinaria y Equipo;CORRUGADORA GUATEMALA     Maquinaria y Equipo
CORTADORA QUETZALI;;;Maquinaria y Equipo;CORTADORA QUETZALI     Maquinaria y Equipo
DEAJIN, S.A.;;;Maquinaria y Equipo;DEAJIN, S.A.     Maquinaria y Equipo
DELTAGROUP, S.A.;;;Maquinaria y Equipo;DELTAGROUP, S.A.     Maquinaria y Equipo
DGTECH;;;Maquinaria y Equipo;DGTECH     Maquinaria y Equipo
DIBARSA;;;Maquinaria y Equipo;DIBARSA     Maquinaria y Equipo
DISTRIBUIDORA AMÉRICA COMERCIAL (DACSA);;;Maquinaria y Equipo;DISTRIBUIDORA AMÉRICA COMERCIAL (DACSA)     Maquinaria y Equipo
DISTRIBUIDORA TEXTUFIL;;;Maquinaria y Equipo;DISTRIBUIDORA TEXTUFIL     Maquinaria y Equipo
EMPAQUES Y COMPLEMENTOS, S.A.;;;Maquinaria y Equipo;EMPAQUES Y COMPLEMENTOS, S.A.     Maquinaria y Equipo
EPSON;;;Maquinaria y Equipo;EPSON     Maquinaria y Equipo
EQUIPOS SERIGRÁFICOS Y DIGITALES, S.A.;;;Maquinaria y Equipo;EQUIPOS SERIGRÁFICOS Y DIGITALES, S.A.     Maquinaria y Equipo
ETITEX;;;Maquinaria y Equipo;ETITEX     Maquinaria y Equipo
FREM COLOR, S.A.;;;Maquinaria y Equipo;FREM COLOR, S.A.     Maquinaria y Equipo
GRUPO DIRECTO, S.A.;;;Maquinaria y Equipo;GRUPO DIRECTO, S.A.     Maquinaria y Equipo
GRUPO DISTEXMA;;;Maquinaria y Equipo;GRUPO DISTEXMA     Maquinaria y Equipo
HB MAINETTI TRIM, S.A.;;;Maquinaria y Equipo;HB MAINETTI TRIM, S.A.     Maquinaria y Equipo
HILCOSA GUATEMALA;;;Maquinaria y Equipo;HILCOSA GUATEMALA     Maquinaria y Equipo
HILOS A&E DE GUATEMALA;;;Maquinaria y Equipo;HILOS A&E DE GUATEMALA     Maquinaria y Equipo
HILOS Y ALGODÓN S.A.;;;Maquinaria y Equipo;HILOS Y ALGODÓN S.A.     Maquinaria y Equipo
INDUSTRIAS ILYANG;;;Maquinaria y Equipo;INDUSTRIAS ILYANG     Maquinaria y Equipo
INDUSTRIAS ITALTEX, S.A.;;;Maquinaria y Equipo;INDUSTRIAS ITALTEX, S.A.     Maquinaria y Equipo
INDUSTRIAS METÁLICAS DE CENTROAMÉRICA;;;Maquinaria y Equipo;INDUSTRIAS METÁLICAS DE CENTROAMÉRICA     Maquinaria y Equipo
INDUSTRIAS TECNIFORM, S. A.;;;Maquinaria y Equipo;INDUSTRIAS TECNIFORM, S. A.     Maquinaria y Equipo
INKCUPS NOW CENTRO Y SUR AMÉRICA;;;Maquinaria y Equipo;INKCUPS NOW CENTRO Y SUR AMÉRICA     Maquinaria y Equipo
JC NIEMANN;;;Maquinaria y Equipo;JC NIEMANN     Maquinaria y Equipo
KLIMP AMERICA, S.A.;;;Maquinaria y Equipo;KLIMP AMERICA, S.A.     Maquinaria y Equipo
KOGUA, S.A.;;;Maquinaria y Equipo;KOGUA, S.A.     Maquinaria y Equipo
LAMA MAQUINARIA;;;Maquinaria y Equipo;LAMA MAQUINARIA     Maquinaria y Equipo
MANUCHAR GUATEMALA;;;Maquinaria y Equipo;MANUCHAR GUATEMALA     Maquinaria y Equipo
MAPRIMAQ, S.A.;;;Maquinaria y Equipo;MAPRIMAQ, S.A.     Maquinaria y Equipo
MA-RES;;;Maquinaria y Equipo;MA-RES     Maquinaria y Equipo
MASPARACON, S.A.;;;Maquinaria y Equipo;MASPARACON, S.A.     Maquinaria y Equipo
MEGAPLASTIC, S.A.;;;Maquinaria y Equipo;MEGAPLASTIC, S.A.     Maquinaria y Equipo
METRO CARTONES INT'L;;;Maquinaria y Equipo;METRO CARTONES INT'L     Maquinaria y Equipo
MULTITELAS, S.A;;;Maquinaria y Equipo;MULTITELAS, S.A     Maquinaria y Equipo
NATIVO INTERNACIONAL TRADING, S.A.;;;Maquinaria y Equipo;NATIVO INTERNACIONAL TRADING, S.A.     Maquinaria y Equipo
NEXGEN PACKAGING LIMITADA;;;Maquinaria y Equipo;NEXGEN PACKAGING LIMITADA     Maquinaria y Equipo
NINGBO MH INDUSTRY;;;Maquinaria y Equipo;NINGBO MH INDUSTRY     Maquinaria y Equipo
PACÍFICA CARIBIANA S.A.;;;Maquinaria y Equipo;PACÍFICA CARIBIANA S.A.     Maquinaria y Equipo
PLASTIC UNI, S.A.;;;Maquinaria y Equipo;PLASTIC UNI, S.A.     Maquinaria y Equipo
PLÁSTICOS AGRO INDUSTRIALES, S.A.;;;Maquinaria y Equipo;PLÁSTICOS AGRO INDUSTRIALES, S.A.     Maquinaria y Equipo
PROCHEM;;;Maquinaria y Equipo;PROCHEM     Maquinaria y Equipo
PROQUIRSA;;;Maquinaria y Equipo;PROQUIRSA     Maquinaria y Equipo
QC INTERNACIONAL;;;Maquinaria y Equipo;QC INTERNACIONAL     Maquinaria y Equipo
QUÍMICAS DE MESOAMÉRICA, S.A.;;;Maquinaria y Equipo;QUÍMICAS DE MESOAMÉRICA, S.A.     Maquinaria y Equipo
REDESAL, S.A.;;;Maquinaria y Equipo;REDESAL, S.A.     Maquinaria y Equipo
REPRESENTACIONES LEONARDO DA VINCI;;;Maquinaria y Equipo;REPRESENTACIONES LEONARDO DA VINCI     Maquinaria y Equipo
REPRESENTACIONES TAMUB;;;Maquinaria y Equipo;REPRESENTACIONES TAMUB     Maquinaria y Equipo
RHINESTONE;;;Maquinaria y Equipo;RHINESTONE     Maquinaria y Equipo
S.M. MAQUINARIA;;;Maquinaria y Equipo;S.M. MAQUINARIA     Maquinaria y Equipo
SAYO TRADING, S.A.;;;Maquinaria y Equipo;SAYO TRADING, S.A.     Maquinaria y Equipo
SERTEXMA;;;Maquinaria y Equipo;SERTEXMA     Maquinaria y Equipo
SERVICIOS ARTES GRÁFICAS, S.A.;;;Maquinaria y Equipo;SERVICIOS ARTES GRÁFICAS, S.A.     Maquinaria y Equipo
SINAI REPUESTOS Y MÁQUINAS, S.A.;;;Maquinaria y Equipo;SINAI REPUESTOS Y MÁQUINAS, S.A.     Maquinaria y Equipo
SM GLOBAL;;;Maquinaria y Equipo;SM GLOBAL     Maquinaria y Equipo
SOLUCIONES Y EMPAQUES;;;Maquinaria y Equipo;SOLUCIONES Y EMPAQUES     Maquinaria y Equipo
SUMERLOSA, S. A.;;;Maquinaria y Equipo;SUMERLOSA, S. A.     Maquinaria y Equipo
SUMINISTROS THERMICOS Y SERVICIOS, S.A.;;;Maquinaria y Equipo;SUMINISTROS THERMICOS Y SERVICIOS, S.A.     Maquinaria y Equipo
SUNSTAR;;;Maquinaria y Equipo;SUNSTAR     Maquinaria y Equipo
TELAS LAFAYETTE DE GUATEMALA, S.A.;;;Maquinaria y Equipo;TELAS LAFAYETTE DE GUATEMALA, S.A.     Maquinaria y Equipo
TEXTILES CALO, S.A.;;;Maquinaria y Equipo;TEXTILES CALO, S.A.     Maquinaria y Equipo
TEXTILES YOUM KWANG, S.A.;;;Maquinaria y Equipo;TEXTILES YOUM KWANG, S.A.     Maquinaria y Equipo
THERMOPLASTICA, S.A.;;;Maquinaria y Equipo;THERMOPLASTICA, S.A.     Maquinaria y Equipo
TRIM SOLUTIONS INTERNATIONAL;;;Maquinaria y Equipo;TRIM SOLUTIONS INTERNATIONAL     Maquinaria y Equipo
UNITEX;;;Maquinaria y Equipo;UNITEX     Maquinaria y Equipo
VME;;;Maquinaria y Equipo;VME     Maquinaria y Equipo
